framecount,timestamp,speed,angle,dir
2698,20240820_161228731432,59,40,2698.png
2699,20240820_161228765352,59,41,2699.png
2700,20240820_161228798432,59,41,2700.png
2701,20240820_161228832111,59,42,2701.png
2702,20240820_161228898104,59,42,2702.png
2703,20240820_161228932412,59,44,2703.png
2704,20240820_161228965592,59,49,2704.png
2705,20240820_161228999281,59,49,2705.png
2706,20240820_161229033054,59,52,2706.png
2707,20240820_161229067638,59,52,2707.png
2708,20240820_161229100651,59,54,2708.png
2709,20240820_161229137976,59,53,2709.png
2710,20240820_161229170709,59,53,2710.png
2711,20240820_161229204337,59,54,2711.png
2712,20240820_161229239366,59,54,2712.png
2713,20240820_161229273175,59,54,2713.png
2714,20240820_161229307015,59,54,2714.png
2715,20240820_161229340538,59,54,2715.png
2716,20240820_161229373487,59,54,2716.png
2717,20240820_161229407857,59,54,2717.png
2718,20240820_161229440550,59,54,2718.png
2719,20240820_161229474356,59,54,2719.png
2720,20240820_161229507832,59,54,2720.png
2721,20240820_161229541480,59,54,2721.png
2722,20240820_161229575173,59,54,2722.png
2723,20240820_161229611401,59,54,2723.png
2724,20240820_161229663032,59,54,2724.png
2725,20240820_161229696386,59,54,2725.png
2726,20240820_161229730129,59,54,2726.png
2727,20240820_161229764269,59,54,2727.png
2728,20240820_161229797418,59,54,2728.png
2729,20240820_161229831150,59,54,2729.png
2730,20240820_161229864795,59,54,2730.png
2731,20240820_161229898757,59,54,2731.png
2732,20240820_161229932186,59,54,2732.png
2733,20240820_161229966036,59,54,2733.png
2734,20240820_161229999232,59,52,2734.png
2735,20240820_161230037176,59,43,2735.png
2736,20240820_161230067975,59,37,2736.png
2737,20240820_161230101377,59,35,2737.png
2738,20240820_161230134605,59,0,2738.png
2739,20240820_161230167701,59,0,2739.png
2740,20240820_161230203275,59,0,2740.png
2741,20240820_161230236872,59,0,2741.png
2742,20240820_161230270352,59,0,2742.png
2743,20240820_161230303969,59,0,2743.png
2744,20240820_161230337231,59,0,2744.png
2745,20240820_161230370957,59,0,2745.png
2746,20240820_161230407523,59,0,2746.png
2747,20240820_161230457877,59,0,2747.png
2748,20240820_161230491273,59,0,2748.png
2749,20240820_161230524705,59,0,2749.png
2750,20240820_161230558595,59,0,2750.png
2751,20240820_161230591709,59,0,2751.png
2752,20240820_161230625633,59,0,2752.png
2753,20240820_161230663637,59,0,2753.png
2754,20240820_161230696990,59,0,2754.png
2755,20240820_161230729545,59,0,2755.png
2756,20240820_161230762574,59,0,2756.png
2757,20240820_161230796118,59,0,2757.png
2758,20240820_161230831454,59,0,2758.png
2759,20240820_161230865274,59,0,2759.png
2760,20240820_161230899159,59,0,2760.png
2761,20240820_161230933446,59,0,2761.png
2762,20240820_161230966753,59,0,2762.png
2763,20240820_161231000561,59,0,2763.png
2764,20240820_161231036599,59,0,2764.png
2765,20240820_161231070005,59,-11,2765.png
2766,20240820_161231103680,59,-60,2766.png
2767,20240820_161231137889,59,-79,2767.png
2768,20240820_161231171583,59,-92,2768.png
2769,20240820_161231204841,59,-92,2769.png
2770,20240820_161231238646,59,-92,2770.png
2771,20240820_161231273223,59,-92,2771.png
2772,20240820_161231310600,59,-92,2772.png
2773,20240820_161231349035,59,-92,2773.png
2774,20240820_161231382692,59,-92,2774.png
2775,20240820_161231415745,59,-92,2775.png
2776,20240820_161231449165,59,-92,2776.png
2777,20240820_161231483011,59,-92,2777.png
2778,20240820_161231516540,59,-93,2778.png
2779,20240820_161231551074,59,-93,2779.png
2780,20240820_161231584268,59,-93,2780.png
2781,20240820_161231617705,59,-93,2781.png
2782,20240820_161231651741,59,-94,2782.png
2783,20240820_161231688830,59,-96,2783.png
2784,20240820_161231722396,59,-97,2784.png
2785,20240820_161231755908,59,-98,2785.png
2786,20240820_161231789495,59,-99,2786.png
2787,20240820_161231822909,59,-99,2787.png
2788,20240820_161231860670,59,-98,2788.png
2789,20240820_161231893932,59,-94,2789.png
2790,20240820_161231928463,59,-92,2790.png
2791,20240820_161231961371,59,-92,2791.png
2792,20240820_161232001669,59,-78,2792.png
2793,20240820_161232041302,59,-43,2793.png
2794,20240820_161232073815,59,-38,2794.png
2795,20240820_161232107776,59,-38,2795.png
2796,20240820_161232149600,59,-38,2796.png
2797,20240820_161232183363,59,-41,2797.png
2798,20240820_161232216458,59,-43,2798.png
2799,20240820_161232250250,59,-49,2799.png
2800,20240820_161232289505,59,-52,2800.png
2801,20240820_161232324010,59,-66,2801.png
2802,20240820_161232358672,59,-71,2802.png
2803,20240820_161232392277,59,-73,2803.png
2804,20240820_161232425153,59,-74,2804.png
2805,20240820_161232459139,59,-84,2805.png
2806,20240820_161232492132,59,-94,2806.png
2807,20240820_161232525583,59,-96,2807.png
2808,20240820_161232559440,59,-96,2808.png
2809,20240820_161232593306,59,-96,2809.png
2810,20240820_161232627089,59,-96,2810.png
2811,20240820_161232660338,59,-96,2811.png
2812,20240820_161232694085,59,-96,2812.png
2813,20240820_161232727523,59,-96,2813.png
2814,20240820_161232761414,59,-96,2814.png
2815,20240820_161232813740,59,-96,2815.png
2816,20240820_161232847826,59,-96,2816.png
2817,20240820_161232881524,59,-96,2817.png
2818,20240820_161232914386,59,-92,2818.png
2819,20240820_161232948031,59,-88,2819.png
2820,20240820_161232981672,59,-83,2820.png
2821,20240820_161233018105,59,-82,2821.png
2822,20240820_161233052459,59,-79,2822.png
2823,20240820_161233085819,59,-78,2823.png
2824,20240820_161233122409,59,-78,2824.png
2825,20240820_161233156124,59,-78,2825.png
2826,20240820_161233189305,59,-78,2826.png
2827,20240820_161233226358,59,-77,2827.png
2828,20240820_161233262716,59,-78,2828.png
2829,20240820_161233293500,59,-78,2829.png
2830,20240820_161233332108,59,-78,2830.png
2831,20240820_161233365656,59,-81,2831.png
2832,20240820_161233399265,59,-81,2832.png
2833,20240820_161233433724,59,-82,2833.png
2834,20240820_161233495973,59,-81,2834.png
2835,20240820_161233529800,59,-70,2835.png
2836,20240820_161233563607,59,-70,2836.png
2837,20240820_161233598956,59,-70,2837.png
2838,20240820_161233632652,59,-69,2838.png
2839,20240820_161233665985,59,-68,2839.png
2840,20240820_161233700023,59,-67,2840.png
2841,20240820_161233733641,59,-64,2841.png
2842,20240820_161233767212,59,-45,2842.png
2843,20240820_161233800895,59,-41,2843.png
2844,20240820_161233834393,59,-39,2844.png
2845,20240820_161233867987,59,-28,2845.png
2846,20240820_161233902342,59,0,2846.png
2847,20240820_161233935512,59,0,2847.png
2848,20240820_161233969095,59,0,2848.png
2849,20240820_161234002459,59,0,2849.png
2850,20240820_161234036374,59,0,2850.png
2851,20240820_161234070027,59,0,2851.png
2852,20240820_161234103923,59,0,2852.png
2853,20240820_161234137559,59,0,2853.png
2854,20240820_161234171266,59,0,2854.png
2855,20240820_161234204615,59,0,2855.png
2856,20240820_161234268332,59,-52,2856.png
2857,20240820_161234281662,59,-76,2857.png
2858,20240820_161234310274,59,-75,2858.png
2859,20240820_161234343616,59,-65,2859.png
2860,20240820_161234377666,59,0,2860.png
2861,20240820_161234411044,59,0,2861.png
2862,20240820_161234444762,59,0,2862.png
2863,20240820_161234478768,59,0,2863.png
2864,20240820_161234512352,59,0,2864.png
2865,20240820_161234546058,59,0,2865.png
2866,20240820_161234580150,59,0,2866.png
2867,20240820_161234615398,59,0,2867.png
2868,20240820_161234649176,59,0,2868.png
2869,20240820_161234683846,59,-40,2869.png
2870,20240820_161234719822,59,-85,2870.png
2871,20240820_161234753213,59,-88,2871.png
2872,20240820_161234786388,59,-78,2872.png
2873,20240820_161234820166,59,-68,2873.png
2874,20240820_161234854146,59,-45,2874.png
2875,20240820_161234888255,59,-30,2875.png
2876,20240820_161234921447,59,0,2876.png
2877,20240820_161234954892,59,0,2877.png
2878,20240820_161234989374,59,0,2878.png
2879,20240820_161235023240,59,0,2879.png
2880,20240820_161235056810,59,0,2880.png
2881,20240820_161235092675,59,0,2881.png
2882,20240820_161235126982,59,0,2882.png
2883,20240820_161235160164,59,0,2883.png
2884,20240820_161235194081,59,0,2884.png
2885,20240820_161235227783,59,0,2885.png
2886,20240820_161235262216,59,0,2886.png
2887,20240820_161235298267,59,0,2887.png
2888,20240820_161235331890,59,0,2888.png
2889,20240820_161235365385,59,0,2889.png
2890,20240820_161235398951,59,0,2890.png
2891,20240820_161235432569,59,0,2891.png
2892,20240820_161235466087,59,0,2892.png
2893,20240820_161235500575,59,0,2893.png
2894,20240820_161235534560,59,0,2894.png
2895,20240820_161235568133,59,0,2895.png
2896,20240820_161235603308,59,0,2896.png
2897,20240820_161235636684,59,0,2897.png
2898,20240820_161235669937,59,0,2898.png
2899,20240820_161235706199,59,0,2899.png
2900,20240820_161235740382,59,0,2900.png
2901,20240820_161235774072,59,0,2901.png
2902,20240820_161235807392,59,0,2902.png
2903,20240820_161235841187,59,0,2903.png
2904,20240820_161235874200,59,0,2904.png
2905,20240820_161235907597,59,0,2905.png
2906,20240820_161235941606,59,0,2906.png
2907,20240820_161235974672,59,0,2907.png
2908,20240820_161236008248,59,0,2908.png
2909,20240820_161236043254,59,0,2909.png
2910,20240820_161236076599,59,0,2910.png
2911,20240820_161236111820,59,0,2911.png
2912,20240820_161236148000,59,0,2912.png
2913,20240820_161236181445,59,0,2913.png
2914,20240820_161236215938,59,0,2914.png
2915,20240820_161236249333,59,12,2915.png
2916,20240820_161236282845,59,30,2916.png
2917,20240820_161236316445,59,34,2917.png
2918,20240820_161236353886,59,34,2918.png
2919,20240820_161236387650,59,33,2919.png
2920,20240820_161236421465,59,33,2920.png
2921,20240820_161236454898,59,33,2921.png
2922,20240820_161236490842,59,34,2922.png
2923,20240820_161236524514,59,34,2923.png
2924,20240820_161236557555,59,34,2924.png
2925,20240820_161236591091,59,34,2925.png
2926,20240820_161236624732,59,34,2926.png
2927,20240820_161236658659,59,33,2927.png
2928,20240820_161236692822,59,32,2928.png
2929,20240820_161236726413,59,31,2929.png
2930,20240820_161236759726,59,30,2930.png
2931,20240820_161236793104,59,30,2931.png
2932,20240820_161236826506,59,30,2932.png
2933,20240820_161236859968,59,30,2933.png
2934,20240820_161236893590,59,30,2934.png
2935,20240820_161236926962,59,30,2935.png
2936,20240820_161236960484,59,31,2936.png
2937,20240820_161236994576,59,32,2937.png
2938,20240820_161237038841,59,37,2938.png
2939,20240820_161237073125,59,38,2939.png
2940,20240820_161237106384,59,38,2940.png
2941,20240820_161237139601,59,39,2941.png
2942,20240820_161237173630,59,39,2942.png
2943,20240820_161237210462,59,39,2943.png
2944,20240820_161237243574,59,39,2944.png
2945,20240820_161237277374,59,38,2945.png
2946,20240820_161237312195,59,39,2946.png
2947,20240820_161237345839,59,38,2947.png
2948,20240820_161237379703,59,38,2948.png
2949,20240820_161237412495,59,38,2949.png
2950,20240820_161237446025,59,38,2950.png
2951,20240820_161237479821,59,39,2951.png
2952,20240820_161237513352,59,39,2952.png
2953,20240820_161237547199,59,39,2953.png
2954,20240820_161237580795,59,39,2954.png
2955,20240820_161237614364,59,39,2955.png
2956,20240820_161237648214,59,39,2956.png
2957,20240820_161237681548,59,39,2957.png
2958,20240820_161237715288,59,38,2958.png
2959,20240820_161237748810,59,34,2959.png
2960,20240820_161237785022,59,10,2960.png
2961,20240820_161237818579,59,0,2961.png
2962,20240820_161237851726,59,0,2962.png
2963,20240820_161237885167,59,0,2963.png
2964,20240820_161237918903,59,0,2964.png
2965,20240820_161237952348,59,0,2965.png
2966,20240820_161237985783,59,0,2966.png
2967,20240820_161238019541,59,0,2967.png
2968,20240820_161238056565,59,0,2968.png
2969,20240820_161238090057,59,0,2969.png
2970,20240820_161238123866,59,1,2970.png
2971,20240820_161238158979,59,1,2971.png
2972,20240820_161238191861,59,4,2972.png
2973,20240820_161238225550,59,6,2973.png
2974,20240820_161238259030,59,11,2974.png
2975,20240820_161238292329,59,23,2975.png
2976,20240820_161238338628,59,27,2976.png
2977,20240820_161238359912,59,31,2977.png
2978,20240820_161238395740,59,34,2978.png
2979,20240820_161238427959,59,36,2979.png
2980,20240820_161238461661,59,38,2980.png
2981,20240820_161238495478,59,38,2981.png
2982,20240820_161238530592,59,38,2982.png
2983,20240820_161238564189,59,40,2983.png
2984,20240820_161238597691,59,40,2984.png
2985,20240820_161238635240,59,39,2985.png
2986,20240820_161238668893,59,39,2986.png
2987,20240820_161238702849,59,39,2987.png
2988,20240820_161238736360,59,39,2988.png
2989,20240820_161238769760,59,39,2989.png
2990,20240820_161238803669,59,39,2990.png
2991,20240820_161238837579,59,39,2991.png
2992,20240820_161238871136,59,39,2992.png
2993,20240820_161238904198,59,39,2993.png
2994,20240820_161238940335,59,39,2994.png
2995,20240820_161238973705,59,38,2995.png
2996,20240820_161239007557,59,19,2996.png
2997,20240820_161239041481,59,0,2997.png
2998,20240820_161239074955,59,0,2998.png
2999,20240820_161239108873,59,0,2999.png
3000,20240820_161239142434,59,0,3000.png
3001,20240820_161239175620,59,0,3001.png
3002,20240820_161239209610,59,0,3002.png
3003,20240820_161239275640,59,0,3003.png
3004,20240820_161239309188,59,0,3004.png
3005,20240820_161239343170,59,0,3005.png
3006,20240820_161239376460,59,0,3006.png
3007,20240820_161239414855,59,0,3007.png
3008,20240820_161239448500,59,0,3008.png
3009,20240820_161239482476,59,0,3009.png
3010,20240820_161239516255,59,0,3010.png
3011,20240820_161239549729,59,0,3011.png
3012,20240820_161239583318,59,-2,3012.png
3013,20240820_161239620132,59,-3,3013.png
3014,20240820_161239654224,59,-33,3014.png
3015,20240820_161239694519,59,-52,3015.png
3016,20240820_161239727884,59,-60,3016.png
3017,20240820_161239761767,59,-64,3017.png
3018,20240820_161239795279,59,-88,3018.png
3019,20240820_161239828306,59,-100,3019.png
3020,20240820_161239864414,59,-100,3020.png
3021,20240820_161239898997,59,-100,3021.png
3022,20240820_161239937779,59,-100,3022.png
3023,20240820_161239971433,59,-100,3023.png
3024,20240820_161240005084,59,-100,3024.png
3025,20240820_161240044086,59,-100,3025.png
3026,20240820_161240077750,59,-100,3026.png
3027,20240820_161240113084,59,-100,3027.png
3028,20240820_161240146745,59,-100,3028.png
3029,20240820_161240183271,59,-100,3029.png
3030,20240820_161240217008,59,-49,3030.png
3031,20240820_161240250894,59,-49,3031.png
3032,20240820_161240284389,59,-49,3032.png
3033,20240820_161240317821,59,-50,3033.png
3034,20240820_161240351324,59,-58,3034.png
3035,20240820_161240385008,59,-83,3035.png
3036,20240820_161240419067,59,-100,3036.png
3037,20240820_161240452920,59,-100,3037.png
3038,20240820_161240486604,59,-100,3038.png
3039,20240820_161240520024,59,-100,3039.png
3040,20240820_161240553396,59,-100,3040.png
3041,20240820_161240587634,59,-100,3041.png
3042,20240820_161240655945,59,-100,3042.png
3043,20240820_161240690444,59,-100,3043.png
3044,20240820_161240723677,59,-91,3044.png
3045,20240820_161240757782,59,-25,3045.png
3046,20240820_161240790892,59,0,3046.png
3047,20240820_161240824803,59,0,3047.png
3048,20240820_161240857906,59,0,3048.png
3049,20240820_161240891569,59,0,3049.png
3050,20240820_161240925251,59,0,3050.png
3051,20240820_161240958673,59,0,3051.png
3052,20240820_161240992036,59,-3,3052.png
3053,20240820_161241025908,59,-3,3053.png
3054,20240820_161241074420,59,-4,3054.png
3055,20240820_161241093271,59,-9,3055.png
3056,20240820_161241128945,59,-11,3056.png
3057,20240820_161241162116,59,-30,3057.png
3058,20240820_161241195661,59,-60,3058.png
3059,20240820_161241233514,59,-70,3059.png
3060,20240820_161241267781,59,-71,3060.png
3061,20240820_161241301683,59,-74,3061.png
3062,20240820_161241338375,59,-78,3062.png
3063,20240820_161241371997,59,-80,3063.png
3064,20240820_161241405501,59,-81,3064.png
3065,20240820_161241439277,59,-81,3065.png
3066,20240820_161241483087,59,-81,3066.png
3067,20240820_161241516840,59,-81,3067.png
3068,20240820_161241550921,59,-81,3068.png
3069,20240820_161241584309,59,-81,3069.png
3070,20240820_161241617857,59,-81,3070.png
3071,20240820_161241655874,59,-81,3071.png
3072,20240820_161241689910,59,-79,3072.png
3073,20240820_161241723321,59,-73,3073.png
3074,20240820_161241757815,59,-71,3074.png
3075,20240820_161241791178,59,-71,3075.png
3076,20240820_161241824642,59,-71,3076.png
3077,20240820_161241858707,59,-67,3077.png
3078,20240820_161241892411,59,-58,3078.png
3079,20240820_161241925916,59,-58,3079.png
3080,20240820_161241959479,59,-58,3080.png
3081,20240820_161241992888,59,-52,3081.png
3082,20240820_161242026982,59,-52,3082.png
3083,20240820_161242060025,59,-52,3083.png
3084,20240820_161242093489,59,-54,3084.png
3085,20240820_161242127674,59,-54,3085.png
3086,20240820_161242161673,59,-56,3086.png
3087,20240820_161242206846,59,-60,3087.png
3088,20240820_161242228398,59,-63,3088.png
3089,20240820_161242262351,59,-63,3089.png
3090,20240820_161242301912,59,-63,3090.png
3091,20240820_161242335571,59,-63,3091.png
3092,20240820_161242368979,59,-63,3092.png
3093,20240820_161242402685,59,-63,3093.png
3094,20240820_161242436251,59,-63,3094.png
3095,20240820_161242469914,59,-56,3095.png
3096,20240820_161242503565,59,-37,3096.png
3097,20240820_161242537763,59,-7,3097.png
3098,20240820_161242571228,59,0,3098.png
3099,20240820_161242605597,59,0,3099.png
3100,20240820_161242638973,59,0,3100.png
3101,20240820_161242673000,59,0,3101.png
3102,20240820_161242709492,59,0,3102.png
3103,20240820_161242742397,59,0,3103.png
3104,20240820_161242775819,59,0,3104.png
3105,20240820_161242809571,59,0,3105.png
3106,20240820_161242843755,59,-22,3106.png
3107,20240820_161242876917,59,-47,3107.png
3108,20240820_161242910405,59,-67,3108.png
3109,20240820_161242945163,59,-70,3109.png
3110,20240820_161242978637,59,-73,3110.png
3111,20240820_161243012277,59,-77,3111.png
3112,20240820_161243045764,59,-78,3112.png
3113,20240820_161243079684,59,-78,3113.png
3114,20240820_161243113571,59,-78,3114.png
3115,20240820_161243147322,59,-78,3115.png
3116,20240820_161243180680,59,-77,3116.png
3117,20240820_161243213951,59,-73,3117.png
3118,20240820_161243248364,59,-54,3118.png
3119,20240820_161243288704,59,-4,3119.png
3120,20240820_161243322060,59,0,3120.png
3121,20240820_161243355923,59,0,3121.png
3122,20240820_161243392820,59,0,3122.png
3123,20240820_161243426800,59,0,3123.png
3124,20240820_161243460508,59,0,3124.png
3125,20240820_161243493853,59,0,3125.png
3126,20240820_161243532742,59,0,3126.png
3127,20240820_161243566403,59,0,3127.png
3128,20240820_161243601079,59,0,3128.png
3129,20240820_161243637354,59,0,3129.png
3130,20240820_161243670479,59,0,3130.png
3131,20240820_161243703995,59,-21,3131.png
3132,20240820_161243737890,59,-35,3132.png
3133,20240820_161243771599,59,-38,3133.png
3134,20240820_161243806179,59,-35,3134.png
3135,20240820_161243840332,59,-16,3135.png
3136,20240820_161243873730,59,-11,3136.png
3137,20240820_161243913641,59,-3,3137.png
3138,20240820_161243947225,59,-1,3138.png
3139,20240820_161243981077,59,-2,3139.png
3140,20240820_161244015909,59,-2,3140.png
3141,20240820_161244051811,59,-1,3141.png
3142,20240820_161244085444,59,-2,3142.png
3143,20240820_161244125446,59,-2,3143.png
3144,20240820_161244158278,59,-1,3144.png
3145,20240820_161244191541,59,-1,3145.png
3146,20240820_161244225155,59,-1,3146.png
3147,20240820_161244258950,59,-1,3147.png
3148,20240820_161244293010,59,-1,3148.png
3149,20240820_161244326231,59,-4,3149.png
3150,20240820_161244359553,59,-9,3150.png
3151,20240820_161244396364,59,-12,3151.png
3152,20240820_161244429800,59,-12,3152.png
3153,20240820_161244463838,59,-7,3153.png
3154,20240820_161244496988,59,0,3154.png
3155,20240820_161244530910,59,0,3155.png
3156,20240820_161244564898,59,-3,3156.png
3157,20240820_161244600950,59,-5,3157.png
3158,20240820_161244634485,59,-23,3158.png
3159,20240820_161244668087,59,-27,3159.png
3160,20240820_161244701904,59,-27,3160.png
3161,20240820_161244736473,59,-27,3161.png
3162,20240820_161244769766,59,-27,3162.png
3163,20240820_161244802974,59,-27,3163.png
3164,20240820_161244836712,59,-27,3164.png
3165,20240820_161244871069,59,-28,3165.png
3166,20240820_161244904416,59,-28,3166.png
3167,20240820_161244937936,59,-28,3167.png
3168,20240820_161244971382,59,-27,3168.png
3169,20240820_161245005050,59,-21,3169.png
3170,20240820_161245041966,59,-21,3170.png
3171,20240820_161245072713,59,-16,3171.png
3172,20240820_161245106665,59,0,3172.png
3173,20240820_161245140783,59,0,3173.png
3174,20240820_161245173959,59,0,3174.png
3175,20240820_161245207599,59,0,3175.png
3176,20240820_161245241259,59,0,3176.png
3177,20240820_161245275230,59,0,3177.png
3178,20240820_161245308653,59,0,3178.png
3179,20240820_161245341686,59,0,3179.png
3180,20240820_161245375771,59,0,3180.png
3181,20240820_161245409194,59,0,3181.png
3182,20240820_161245442347,59,0,3182.png
3183,20240820_161245475971,59,0,3183.png
3184,20240820_161245509857,59,-32,3184.png
3185,20240820_161245543861,59,-36,3185.png
3186,20240820_161245576837,59,-38,3186.png
3187,20240820_161245610653,59,-39,3187.png
3188,20240820_161245644320,59,-38,3188.png
3189,20240820_161245680120,59,0,3189.png
3190,20240820_161245713597,59,0,3190.png
3191,20240820_161245747300,59,0,3191.png
3192,20240820_161245780629,59,0,3192.png
3193,20240820_161245814230,59,0,3193.png
3194,20240820_161245847334,59,0,3194.png
3195,20240820_161245881407,59,0,3195.png
3196,20240820_161245914986,59,0,3196.png
3197,20240820_161245948250,59,0,3197.png
3198,20240820_161245982368,59,0,3198.png
3199,20240820_161246018593,59,0,3199.png
3200,20240820_161246052579,59,0,3200.png
3201,20240820_161246086647,59,0,3201.png
3202,20240820_161246121208,59,0,3202.png
3203,20240820_161246158320,59,-3,3203.png
3204,20240820_161246192919,59,-27,3204.png
3205,20240820_161246226153,59,-42,3205.png
3206,20240820_161246259785,59,-48,3206.png
3207,20240820_161246293170,59,-46,3207.png
3208,20240820_161246327080,59,-20,3208.png
3209,20240820_161246360546,59,0,3209.png
3210,20240820_161246394129,59,0,3210.png
3211,20240820_161246427765,59,0,3211.png
3212,20240820_161246462692,59,0,3212.png
3213,20240820_161246496380,59,0,3213.png
3214,20240820_161246529661,59,0,3214.png
3215,20240820_161246563330,59,-9,3215.png
3216,20240820_161246598148,59,-19,3216.png
3217,20240820_161246648722,59,-19,3217.png
3218,20240820_161246682189,59,-32,3218.png
3219,20240820_161246716107,59,-41,3219.png
3220,20240820_161246750064,59,-41,3220.png
3221,20240820_161246783572,59,-34,3221.png
3222,20240820_161246816872,59,0,3222.png
3223,20240820_161246851112,59,0,3223.png
3224,20240820_161246884382,59,0,3224.png
3225,20240820_161246917973,59,0,3225.png
3226,20240820_161246952489,59,0,3226.png
3227,20240820_161246986058,59,0,3227.png
3228,20240820_161247019737,59,0,3228.png
3229,20240820_161247053663,59,0,3229.png
3230,20240820_161247093447,59,0,3230.png
3231,20240820_161247126888,59,0,3231.png
3232,20240820_161247160287,59,0,3232.png
3233,20240820_161247193546,59,0,3233.png
3234,20240820_161247226936,59,0,3234.png
3235,20240820_161247262050,59,0,3235.png
3236,20240820_161247295825,59,0,3236.png
3237,20240820_161247329672,59,0,3237.png
3238,20240820_161247362643,59,0,3238.png
3239,20240820_161247423614,59,0,3239.png
3240,20240820_161247457161,59,0,3240.png
3241,20240820_161247490951,59,0,3241.png
3242,20240820_161247524713,59,0,3242.png
3243,20240820_161247558348,59,0,3243.png
3244,20240820_161247591929,59,0,3244.png
3245,20240820_161247625578,59,0,3245.png
3246,20240820_161247659460,59,0,3246.png
3247,20240820_161247694678,59,0,3247.png
3248,20240820_161247728695,59,0,3248.png
3249,20240820_161247766273,59,0,3249.png
3250,20240820_161247799599,59,0,3250.png
3251,20240820_161247833600,59,0,3251.png
3252,20240820_161247867278,59,0,3252.png
3253,20240820_161247900890,59,0,3253.png
3254,20240820_161247933869,59,0,3254.png
3255,20240820_161247967436,59,0,3255.png
3256,20240820_161248001268,59,0,3256.png
3257,20240820_161248041524,59,0,3257.png
3258,20240820_161248074990,59,0,3258.png
3259,20240820_161248108461,59,-2,3259.png
3260,20240820_161248147695,59,-2,3260.png
3261,20240820_161248193525,59,0,3261.png
3262,20240820_161248218086,59,0,3262.png
3263,20240820_161248254468,59,0,3263.png
3264,20240820_161248288192,59,0,3264.png
3265,20240820_161248322104,59,0,3265.png
3266,20240820_161248355756,59,0,3266.png
3267,20240820_161248389807,59,-8,3267.png
3268,20240820_161248423464,59,-34,3268.png
3269,20240820_161248460221,59,-52,3269.png
3270,20240820_161248493290,59,-60,3270.png
3271,20240820_161248527011,59,-65,3271.png
3272,20240820_161248561112,59,-66,3272.png
3273,20240820_161248594474,59,-65,3273.png
3274,20240820_161248628122,59,-65,3274.png
3275,20240820_161248661351,59,-65,3275.png
3276,20240820_161248715574,59,-46,3276.png
3277,20240820_161248749576,59,0,3277.png
3278,20240820_161248783019,59,0,3278.png
3279,20240820_161248816793,59,0,3279.png
3280,20240820_161248850700,59,0,3280.png
3281,20240820_161248884291,59,0,3281.png
3282,20240820_161248917594,59,0,3282.png
3283,20240820_161248951048,59,0,3283.png
3284,20240820_161248984317,59,0,3284.png
3285,20240820_161249017777,59,0,3285.png
3286,20240820_161249051995,59,0,3286.png
3287,20240820_161249085515,59,0,3287.png
3288,20240820_161249119244,59,0,3288.png
3289,20240820_161249164097,59,0,3289.png
3290,20240820_161249197732,59,0,3290.png
3291,20240820_161249231118,59,0,3291.png
3292,20240820_161249264700,59,0,3292.png
3293,20240820_161249299085,59,0,3293.png
3294,20240820_161249332038,59,0,3294.png
3295,20240820_161249365635,59,0,3295.png
3296,20240820_161249399296,59,0,3296.png
3297,20240820_161249433168,59,0,3297.png
3298,20240820_161249466473,59,0,3298.png
3299,20240820_161249500867,59,0,3299.png
3300,20240820_161249534276,59,0,3300.png
3301,20240820_161249567275,59,0,3301.png
3302,20240820_161249600895,59,-2,3302.png
3303,20240820_161249634688,59,-30,3303.png
3304,20240820_161249668516,59,-33,3304.png
3305,20240820_161249702156,59,-33,3305.png
3306,20240820_161249735892,59,-33,3306.png
3307,20240820_161249769652,59,-33,3307.png
3308,20240820_161249803723,59,-30,3308.png
3309,20240820_161249837360,59,-4,3309.png
3310,20240820_161249870995,59,0,3310.png
3311,20240820_161249904660,59,0,3311.png
3312,20240820_161249938073,59,0,3312.png
3313,20240820_161249972099,59,0,3313.png
3314,20240820_161250006108,59,0,3314.png
3315,20240820_161250040281,59,0,3315.png
3316,20240820_161250073537,59,0,3316.png
3317,20240820_161250106839,59,0,3317.png
3318,20240820_161250140769,59,0,3318.png
3319,20240820_161250174306,59,0,3319.png
3320,20240820_161250207972,59,0,3320.png
3321,20240820_161250241727,59,0,3321.png
3322,20240820_161250275052,59,0,3322.png
3323,20240820_161250308494,59,0,3323.png
3324,20240820_161250342316,59,-9,3324.png
3325,20240820_161250376402,59,-16,3325.png
3326,20240820_161250410178,59,-26,3326.png
3327,20240820_161250446959,59,-34,3327.png
3328,20240820_161250480017,59,-37,3328.png
3329,20240820_161250513649,59,-47,3329.png
3330,20240820_161250549403,59,-66,3330.png
3331,20240820_161250583183,59,-71,3331.png
3332,20240820_161250617113,59,-85,3332.png
3333,20240820_161250650992,59,-92,3333.png
3334,20240820_161250694761,59,-94,3334.png
3335,20240820_161250718158,59,-89,3335.png
3336,20240820_161250751404,59,-81,3336.png
3337,20240820_161250784937,59,-70,3337.png
3338,20240820_161250818440,59,-55,3338.png
3339,20240820_161250852759,59,-49,3339.png
3340,20240820_161250886578,59,-50,3340.png
3341,20240820_161250920612,59,-52,3341.png
3342,20240820_161250953827,59,-57,3342.png
3343,20240820_161250988204,59,-66,3343.png
3344,20240820_161251021204,59,-68,3344.png
3345,20240820_161251054896,59,-68,3345.png
3346,20240820_161251088589,59,-41,3346.png
3347,20240820_161251126299,59,0,3347.png
3348,20240820_161251159902,59,0,3348.png
3349,20240820_161251193417,59,0,3349.png
